Baby Masc.;M;2009;2011;-16;16-18;18-20;20-22;22-24;24-27;27-30;30-33;33-
Baby Fem.;F;2009;2011;-16;16-18;18-20;20-22;22-24;24-27;27-30;30-33;33-
Mini poussin;M;2007;2008;-24;24-27;27-30;30-34;34-38;38-42;42-46;46-50;50-55;55-
Mini poussine;F;2007;2008;-26;26-29;29-32;32-36;36-40;40-44;44-48;48-52;52-
Poussin;M;2005;2006;-27;27-30;30-34;34-38;38-42;42-46;46-50;50-55;55-60;60-
Poussine;F;2005;2006;-29;29-32;32-36;36-40;40-44;44-48;48-52;52-57;57-
Benjamin;M;2003;2004;-30;30-34;34-38;38-42;42-46;46-50;50-55;55-60;60-66;66-
Benjamine;F;2003;2004;-32;32-36;36-40;40-44;44-48;48-52;52-57;57-63;63-
Minimes Masc.;M;2001;2002;-34;34-38;38-42;42-46;46-50;50-55;55-60;60-66;66-73;73-
Minimes Fem.;F;2001;2002;-36;36-40;40-44;44-48;48-52;52-57;57-63;63-70;70-
Cadet Masc.;M;1998;2000;-46;46-50;50-55;55-60;60-66;66-73;73-81;81-90;90-
Cadet Fem.;F;1998;2000;-40;40-44;44-48;48-52;52-57;57-63;63-70;70-
Junior Masc.;M;1995;1997;-55;55-60;60-66;66-73;73-81;81-90;90-100;100-
Junior Fem.;F;1995;1997;-44;44-48;48-52;52-57;57-63;63-70;70-78;78-
Senior Masc.;M;1976;1994;-60;60-66;66-73;73-81;81-90;90-100;100-
Senior Fem.;F;1976;1994;-48;48-52;52-57;57-63;63-70;70-78;78-
Vétéran Masc.;M;1900;1975;-60;60-66;66-73;73-81;81-90;90-100;100-
Vétéran Fem.;F;1900;1975;-48;48-52;52-57;57-63;63-70;70-78;78-
Sport adapté Masc.;M;1900;1975;-60;60-66;66-73;73-81;81-90;90-100;100-
Sport adapté Fem.;F;1900;1975;-48;48-52;52-57;57-63;63-70;70-78;78-